62, 0, 0, 5, 5, 5
62, 1, 1, 5.7, 3.8, 4.88790322580645
62, 2, 2, 6.365, 2.66, 4.79673387096774
62, 3, 3, 6.99675, 1.577, 4.67947782258065
61, 4, 4, 7.5969125, 1.45065, 4.63398514344262
60, 5, 5, 8.167066875, 1.4232425, 4.65852202604167
60, 6, 6, 8.70871353125, 1.352080375, 4.53642925807292
60, 7, 7, 9.2232778546875, 1.28447635625, 4.5154411285026
60, 8, 8, 9.71211396195312, 1.2202525384375, 4.60633573874414
60, 9, 9, 9.22650826385547, 1.15923991151562, 4.67685228514027
63, 10, 6, 9.71518285066269, 3.79658433933652, 5.52738348207896
63, 11, 7, 9.22942370812956, 2.7020707582573, 5.3867285936893
63, 12, 8, 9.55201765528398, 2.06622909764938, 5.20786835448102
63, 13, 9, 10.0244167725198, 1.96291764276691, 5.15858604786809
62, 14, 10, 9.52319593389379, 2.22003125, 5.10284843877865
62, 15, 11, 9.45277932615403, 1.1590296875, 5.00093182329133
61, 16, 12, 9.93014035984633, 2.47445728125, 5.09104600309401
61, 17, 13, 10.2250230712674, 2.3507344171875, 5.08567403080816
61, 18, 14, 9.71377191770403, 1.50747090644531, 5.03384934566119
60, 19, 15, 9.90798048560555, 1.11146397733204, 5.05965787033239
60, 20, 16, 10.3625814613253, 1.05589077846543, 5.04417497681577
60, 21, 17, 10.794452388259, 1.00309623954216, 4.99779956130831
58, 22, 18, 10.2829511349676, 1.91049439258745, 5.14306560492868
57, 23, 19, 10.6919932804038, 1.96526699584394, 5.32312184488794
57, 24, 20, 11.1073936163836, 1.86700364605175, 5.29029908597688
57, 25, 21, 10.9725456277058, 1.71688857150105, 5.3424507983447
57, 26, 22, 11.3739183463205, 1.631044142926, 5.32532825842746
57, 27, 23, 10.8052224290045, 1.5494919357797, 5.15906184550609
56, 28, 24, 11.2149613075542, 1.99991191104701, 5.17598906899201
56, 29, 25, 11.6042132421765, 1.27909566073314, 5.25647532982813
58, 30, 17, 11.9740025800677, 4.19964198691836, 5.86967731890809
58, 31, 18, 12.3253024510643, 3.03965988757244, 5.78912448744544
58, 32, 19, 12.6590373285111, 1.93767689319382, 5.79449584928006
57, 33, 20, 12.0260854620855, 2.527, 5.86905137275083
57, 34, 21, 12.3747811889813, 1.45065, 5.89226547077996
57, 35, 22, 10.8060421295322, 1.3781175, 5.79765219724096
57, 36, 23, 11.2157400230556, 1.309211625, 5.74110292071224
56, 37, 24, 11.6049530219028, 1.24375104375, 5.82596731407332
55, 38, 26, 11.0247053708077, 1.1815634915625, 5.96971334458646
55, 39, 27, 10.4734701022673, 2.07248531698437, 5.98213676826623
55, 40, 28, 10.8997965971539, 1.93332418998096, 5.90757538439837
55, 41, 29, 11.3048067672962, 1.83665798048191, 5.92310570608754
55, 42, 30, 10.8601127641427, 1.74482508145781, 5.8342231480559
55, 43, 31, 11.2671071259356, 2.35529202664418, 5.78433017247128
55, 44, 32, 11.6537517696388, 2.23752742531197, 5.66784093657499
55, 45, 33, 12.0210641811569, 1.89545960651216, 5.45353979883715
54, 46, 34, 10.5548189786548, 2.3339112236999, 5.38419940487138
54, 47, 35, 10.9770780297221, 1.52097223064717, 5.32610054573892
53, 48, 36, 10.428224128236, 1.34133276490953, 5.27139687504324
53, 49, 37, 9.15209211393535, 1.27426612666405, 5.20499684261183
54, 50, 25, 8.69448750823858, 3.73976167896028, 5.56862973067789
54, 51, 26, 8.25976313282665, 2.80003932645473, 5.34297602192178
54, 52, 27, 7.84677497618532, 1.710037360132, 5.0582346282331
53, 53, 28, 8.40443622737605, 1.694493106343, 5.06250756483457
51, 54, 29, 8.03728982078731, 1.05649858500404, 5.10217182484078
50, 55, 30, 8.53500369520689, 1.2470234375, 5.09493102515564
50, 56, 31, 8.62478028613171, 1.69232855451186, 5.01118447389786
50, 57, 32, 9.14354127182512, 1.60771212678626, 4.96962525020296
50, 58, 33, 9.63636420823387, 1.52732652044695, 4.93014398769281
50, 59, 34, 10.1045459978222, 1.5415987994043, 4.74063678830817
50, 60, 35, 9.59931869793106, 1.22456829470606, 4.69360494889276
50, 61, 36, 9.11935276303451, 1.39129291646238, 4.51592470144813
50, 62, 37, 8.66338512488278, 1.32172827063926, 4.49912846637572
48, 63, 38, 9.18021586863865, 1.2556418571073, 4.58263901189066
48, 64, 39, 9.67120507520671, 1.19285976425193, 4.63059039462946
48, 65, 40, 10.1376448214464, 1.13321677603933, 4.51781087489799
48, 66, 41, 10.480934694626, 1.07655593723737, 4.41067033115309
48, 67, 42, 9.95688795989473, 1.0227281403755, 4.28909514792877
48, 68, 43, 9.4590435619, 1.11297172848265, 4.37151539053233
48, 69, 44, 9.50584555411702, 1.05732314205852, 4.27168962100572
49, 70, 31, 9.6968163139808, 2.72399928844413, 5.21167064002461
49, 71, 32, 10.1619754982818, 2.58779932402193, 5.28067894475807
49, 72, 33, 9.65387672336767, 2.45840935782083, 5.34623683425487
49, 73, 34, 9.43399453515395, 2.62714545841156, 5.4472923394809
49, 74, 35, 8.99272037548348, 2.49578818549098, 5.34941751842522
49, 75, 36, 8.5430843567093, 2.37099877621643, 5.1982731731162
49, 76, 37, 8.11593013887384, 2.25244883740561, 5.20978808588896
49, 77, 38, 8.43402990891199, 1.4007344171875, 5.06562521220676
49, 78, 39, 8.96232841346639, 2.03283507575856, 5.00622150261683
49, 79, 40, 8.84792155803711, 1.29874704862305, 4.96917573360844
48, 80, 41, 9.32035082267611, 1.44136457961261, 5.12981918131835
48, 81, 42, 9.53657632349575, 1.0794942113823, 5.1899948889191
47, 82, 44, 9.10266123040847, 1.02551950081318, 5.19780719482413
47, 83, 45, 9.55676013195491, 1.23578995644536, 5.01876789891271
47, 84, 46, 10.0289221253572, 1.43880533240148, 4.94974439758409
45, 85, 47, 9.52747601908931, 1.36686506578141, 4.96439472952842
45, 86, 48, 9.05110221813484, 1.96447324971828, 4.94839721527422
45, 87, 49, 9.27810423213852, 1.72442365395725, 4.74319957673273
45, 88, 50, 8.81419902053159, 1.23004420802752, 4.69603959789609
44, 89, 52, 9.32348906950501, 1.68633184750825, 4.881526154828
46, 90, 35, 9.66467152110997, 3.3309777303116, 5.48380980384243
46, 91, 36, 8.92175647584717, 3.28624667265903, 5.20961931365031
46, 92, 37, 9.42566865205481, 2.17193433902608, 5.03174704361997
46, 93, 38, 9.90438521945207, 1.577, 4.90407273491723
45, 94, 40, 10.3591659584795, 1.07298662322139, 4.85577396701962
42, 95, 39, 10.7912076605555, 1.25630325973049, 5.04935670781847
42, 96, 40, 11.2016472775277, 1.19348809674397, 5.04569839623707
42, 97, 41, 10.6415649136513, 1.5815086601438, 5.06484204785378
41, 98, 42, 10.1094866679688, 1.55788227271304, 5.02292234968545
41, 99, 43, 9.60401233457032, 1.47998815907739, 5.00348354927435
41, 100, 44, 9.12381171784181, 1.34534740009814, 4.91550449376185
40, 101, 46, 8.66762113194972, 1.33568931356734, 4.9287228010282
40, 102, 47, 8.23424007535223, 1.26890484788897, 4.91978666097679
40, 103, 48, 8.77252807158462, 1.20545960549453, 4.86379732792795
39, 104, 50, 9.28390166800539, 1.1451866252198, 4.99831101854892
39, 105, 51, 9.76970658460512, 1.08792729395881, 4.96762623685224
39, 106, 52, 9.28122125537486, 1.03353092926087, 5.01155261731732
38, 107, 54, 8.81716019260612, 1.40006773747088, 5.06042552865287
37, 108, 56, 7.86303982191633, 1.55595138369579, 5.13246749280463
37, 109, 57, 8.41988783082051, 1.29583885377453, 5.23530357762386
39, 110, 41, 8.55473772013567, 4.32210435039747, 5.85275807057735
39, 111, 42, 8.87208186490586, 3.8, 5.75499196192027
39, 112, 43, 8.71265999944278, 3.5625, 5.710832107414
39, 113, 44, 9.22702699947064, 2.434375, 5.54708537383818
39, 114, 45, 9.71567564949711, 2.31265625, 5.53767982309499
39, 115, 46, 9.22989186702225, 2.1970234375, 5.48002660117101
39, 116, 47, 8.76839727367114, 1.63788137483169, 5.15730732239451
38, 117, 49, 8.32997740998758, 1.03281365234375, 5.15881878581902
37, 118, 52, 8.35871776520577, 2.00999733221702, 5.26357257292811
37, 119, 53, 8.66373866992245, 2.12646393924805, 5.10309664698441
37, 120, 54, 9.18055173642633, 1.14118469619189, 4.97632019301356
37, 121, 55, 9.67152414960501, 1.0841254613823, 4.95858526444397
36, 122, 57, 10.1379479421248, 1.50166163957409, 4.91845424602478
35, 123, 59, 9.63105054501852, 1.4798876845505, 4.87384447589863
33, 124, 60, 9.76376356751966, 1.40589330032297, 4.83072227266867
33, 125, 61, 10.2255753891437, 1.33559863530682, 4.81948918933826
33, 126, 62, 9.7142966196865, 1.26881870354148, 4.60730260865923
33, 127, 63, 9.69705086298349, 1.1141011718454, 4.49208899337778
32, 128, 63, 10.1621983198343, 1.1479674856442, 4.39503680639558
31, 129, 65, 10.6040884038426, 1.38827314895255, 4.48930805816334
30, 130, 52, 10.0738839836505, 3.96483454700864, 5.48316744767069
30, 131, 53, 9.57018978446794, 3.76659281965821, 5.49400907528716
30, 132, 54, 10.0416802952445, 2.66, 5.5993086215228
30, 133, 55, 9.53959628048232, 1.577, 5.57267652377999
29, 134, 58, 9.0626164664582, 4.07223656458494, 5.71976313543896
29, 135, 59, 8.60948564313529, 2.9189046875, 5.72860256487391
29, 136, 60, 9.12901136097853, 1.822959453125, 5.73700002283711
29, 137, 61, 7.73169363802331, 2.3375237765625, 5.51566726307456
29, 138, 62, 8.28643275328312, 2.22064758773437, 5.66574596888635
29, 139, 63, 8.09439860882775, 2.10961520834765, 5.51349315320065
29, 140, 64, 8.35342512327988, 1.05413444793027, 5.43437021967855
28, 141, 67, 8.88575386711588, 2.56735562672685, 5.65055256523608
28, 142, 68, 9.39146617376009, 2.43898784539051, 5.60552493697428
28, 143, 69, 9.42295107461581, 2.70998081172915, 5.56274869012557
28, 144, 70, 9.90180352088502, 2.57448177114269, 5.58996839847643
28, 145, 71, 9.40671334484077, 2.67948938172618, 5.58189854998118
28, 146, 72, 9.88637767759873, 1.79288900298344, 5.60816076533926
28, 147, 73, 10.3420587937188, 1.46823916700787, 5.49739558421516
28, 148, 74, 9.82495585403285, 1.39482720865748, 5.52788294786154
28, 149, 75, 9.33370806133121, 1.53717820893292, 5.35327451475418
30, 150, 49, 9.81702265826465, 3.76073827051555, 5.82251253475406
30, 151, 50, 10.2761715253514, 3.11527022848913, 5.81638690801635
30, 152, 51, 8.81236294908384, 2.57514825974805, 5.68390089594887
30, 153, 52, 9.32174480162965, 2.44639084676064, 5.68470585115143
30, 154, 53, 9.80565756154817, 1.37407130442261, 5.65380389192719
30, 155, 54, 10.2653746834708, 1.30536773920148, 5.56111369733083
30, 156, 55, 10.7021059492972, 1.067466269853, 5.37805801246429
29, 157, 57, 11.1170006518324, 1.17809438462934, 5.51243311720248
29, 158, 58, 10.5611506192407, 1.11918966539787, 5.30232870272166
29, 159, 59, 10.0330930882787, 1.06323018212798, 4.97169502620627
29, 160, 60, 8.58143843386477, 1.01006867302158, 4.65759303351664
28, 161, 62, 9.10236651217153, 2.51747180646196, 4.88775438692904
28, 162, 63, 9.59724818656295, 1.44159821613886, 4.91479523901116
28, 163, 64, 9.11738577723481, 1.36951830533192, 4.9065554770606
28, 164, 65, 8.88899663739337, 1.30104239006532, 4.89872770320757
28, 165, 66, 8.59372830247139, 1.23599027056206, 4.72164846090433
28, 166, 67, 8.16404188734782, 1.17419075703396, 4.72306603785912
28, 167, 68, 8.25321058814387, 1.10547026520863, 4.69048416453759
28, 168, 69, 8.79055005873668, 1.01220715822314, 4.72738852773928
26, 169, 68, 9.30102255579985, 1.91159680031199, 5.00886413998095
27, 170, 50, 9.78597142800985, 3.13335759565762, 5.66993661137028
27, 171, 51, 9.29667285660936, 2.08773988627178, 5.63273607709807
27, 172, 52, 8.83183921377889, 1.03335289195819, 5.4918400139839
26, 173, 52, 9.0886043173448, 2.68646246857695, 5.52630811966642
26, 174, 53, 9.58417410147756, 1.97310193223391, 5.21345425214463
26, 175, 54, 9.10496539640368, 1.87444683562221, 5.20855077030663
26, 176, 55, 8.43818693649955, 2.7307244938411, 5.13081553948361
26, 177, 56, 8.68640882668709, 2.05264672104635, 4.91081322404789
26, 178, 57, 9.20208838535274, 2.65368172515625, 4.99411871669165
26, 179, 58, 8.2298155246813, 2.52099763889844, 5.07325893470322
26, 180, 59, 8.35238476778085, 1.70454378209827, 5.11190368027575
26, 181, 60, 8.8847655293918, 1.61931659299335, 5.25823157318504
26, 182, 61, 8.62870895007081, 1.53835076334369, 5.14147384067964
25, 183, 61, 8.19727350256727, 2.00824333311802, 5.09731882558442
25, 184, 62, 8.7374098274389, 1.90783116646212, 5.1084528843052
25, 185, 63, 9.00604533998859, 1.81243960813901, 5.08103024008994
25, 186, 64, 8.55574307298916, 2.40815730339052, 5.01697872808544
25, 187, 65, 8.1279559193397, 2.28774943822099, 4.84212979168117
25, 188, 66, 8.0666749132604, 1.60367754337066, 4.79002330209711
25, 189, 67, 7.9447312872458, 1.52349366620212, 4.77852213699225
25, 190, 46, 7.91870620634387, 3.90755064267535, 5.37127780299299
25, 191, 47, 8.47277089602668, 4.09094221799663, 5.40671391284334
25, 192, 48, 8.99913235122534, 3.06969633205071, 5.36437821720118
25, 193, 49, 8.71674104944389, 1.96621151544818, 5.43815930634112
25, 194, 50, 8.28090399697169, 2.81790093967577, 5.47025134102406
25, 195, 51, 7.86685879712311, 2.67700589269198, 5.42473877397286
25, 196, 52, 7.47351585726695, 3.19111681735829, 5.38150183527421
25, 197, 53, 7.13047167123362, 3.03156097649037, 5.1884267435105
25, 198, 54, 7.72394808767194, 2.87998292766586, 5.15700540633498
25, 199, 55, 8.28775068328834, 3.19299923634379, 5.12715513601823
25, 200, 56, 7.94131477718355, 2.0833492745266, 5.17479737921732
25, 201, 57, 8.42969499166773, 2.7085067113823, 5.10605751025645
25, 202, 58, 8.95821024208434, 1.62308137581318, 5.11675463474363
24, 203, 61, 8.51029972998012, 2.64358658424724, 5.11795813617244
24, 204, 62, 8.08478474348112, 1.56140725503488, 4.94122689603049
23, 205, 63, 7.68054550630706, 1.27169597307274, 4.792462449444
23, 206, 64, 7.67199461515929, 2.15703006664126, 4.42892628349354
23, 207, 65, 7.88169231944212, 2.05020561569814, 4.33139301279712
23, 208, 66, 8.43760770347002, 1.94769533491324, 4.28004075346161
23, 209, 67, 8.96572731829652, 1.85031056816757, 4.35516915057114
24, 210, 38, 8.51744095238169, 3.61635267949568, 5.1842011773753
24, 211, 39, 9.0415689047626, 3.4355350455209, 5.2416577851732
24, 212, 40, 8.58949045952447, 3.5625, 5.09832489591454
24, 213, 41, 9.05422396640622, 3.384375, 5.19965865111881
24, 214, 42, 9.55151276808591, 3.12253125, 5.0980090518962
24, 215, 43, 10.0239371296816, 2.8590800504588, 5.12019193263473
24, 216, 44, 8.57274027319753, 2.56701590539545, 5.14126566933632
24, 217, 45, 8.45601523041815, 2.2539297140625, 5.12170238586951
24, 218, 46, 8.98321446889724, 2.14123322835937, 5.22186726657603
24, 219, 47, 9.48405374545238, 2.0341715669414, 5.1586905699139
24, 220, 48, 9.00985105817976, 1.095725498794, 5.09867270808487
22, 151, 43, 9.50935850527077, 2.42406844671443, 5.23967994005982
22, 152, 44, 9.98389058000723, 2.67142321482547, 5.19360503396592
22, 153, 45, 9.48469605100687, 2.17694260134873, 5.06347023681308
22, 154, 46, 9.96046124845653, 1.11809547128129, 5.06938763406334
22, 155, 47, 10.4124381860337, 1.06219069771723, 5.16137279781471
22, 156, 48, 9.89181627673201, 1.00908116283137, 5.29194052156034
22, 157, 49, 9.39722546289541, 1.9086271046898, 5.37279804093687
22, 158, 50, 9.87736418975064, 1.81319574945531, 5.36324904798093
22, 159, 51, 9.38349598026311, 2.04611416066856, 5.48372295921825
22, 160, 38, 8.91432118124995, 5, 5.92683436990088
22, 161, 39, 9.41860512218745, 3.8, 5.97594719686038
22, 162, 40, 8.94767486607808, 3.61, 6.06578620065373
22, 163, 41, 9.45029112277418, 3.4295, 6.1511332542574
22, 164, 42, 9.06613802241919, 3.258025, 6.2322129551809
22, 165, 43, 9.56283112129823, 3.09512375, 6.2660568528764
22, 166, 44, 10.0346895652333, 2.21053167151269, 6.38457219205076
22, 167, 45, 10.4829550869717, 2.10000508793706, 6.45397994608458
22, 168, 46, 10.9088073326231, 1.9950048335402, 6.39037185787126
22, 169, 47, 10.3633669659919, 1.89525459186319, 6.28676235588679
22, 170, 48, 9.84519861769232, 1.80049186227003, 6.14515151081973
22, 171, 49, 9.74031695430194, 1.96158389873772, 6.05380302618783
21, 172, 50, 9.83529175246732, 2.5274439056987, 6.07195135921547
21, 173, 51, 9.34352716484395, 2.40107171041377, 5.94930617220707
21, 174, 52, 9.82635080660175, 2.28101812489308, 5.74231705407291
21, 175, 53, 9.33503326627167, 2.16696721864843, 5.50043929660736
21, 176, 54, 8.86828160295808, 2.59342254114863, 5.40636971272937
21, 177, 55, 8.42486752281018, 2.46375141409119, 5.27176551280719
21, 178, 56, 8.87019720011885, 2.36270706074469, 5.14389152288111
21, 179, 57, 8.42668734011291, 2.24457170770746, 4.93193504197515
